scorer,,,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo
labeled-data,trainingMice,img0999.png,251.928353826568,401.06227238095016,261.07338826998017,406.14284707173476,259.04115839366636,396.99781262832255,261.07338826998017,401.06227238095016,265.13784802260784,400.0461574427933,272.25065258970614,399.0300425046364,283.4279169094321,398.0139275664794,292.5729513528442,396.99781262832266,299.68575591994255,391.91723793753806,309.84690530151164,381.7560885559691,317.97582480676687,369.56270929808625,324.0725144357083,351.27264041126193,286.4762617239028,161.25914697592063,294.605181229158,165.32360672854827,292.5729513528442,153.1302274706654,294.605181229158,158.21080216144992,298.6696409817856,158.21080216144992,306.7985604870409,158.21080216144992,318.99193974492374,160.24303203776375,329.1530891264928,165.3236067285483,333.21754887912044,169.3880664811759,343.3786982606895,178.53310092458804,353.5398476422585,190.7264801824709,360.65265220935686,202.91985944035375,,,434.82904269481094,113.50174488254615,447.0224219526938,109.43728512991856,439.9096173855954,111.46951500623234,440.92573232375236,114.51785982070308,444.99019207637997,122.64677932595833,448.0385368908507,133.8240436456843,447.0224219526938,140.93684821278262,447.0224219526938,145.00130796541023,448.0385368908507,159.2269170996069,446.00630701453684,178.5331009245881,438.89350244743855,190.72648018247094,,,435.8451576329678,91.14721624309425,426.70012318955565,79.96995192336828,,,432.7968128184971,84.03441167599593,435.8451576329678,79.96995192336828,440.92573232375236,84.03441167599595,441.94184726190923,89.11498636678047,443.97407713822304,87.08275649046666,451.0868817053214,88.09887142862357,464.29637590136116,98.26002081019263,466.32860577767497,113.50174488254618,406.3778244264176,77.93772204705448,301.71798579625636,80.98606686152513,410.4422841790452,132.8079287075274,310.8630202396685,142.96907808909637,358.62042233304305,102.32448056282018,,
labeled-data,trainingMice,img1444.png,364.7171119619845,382.77220349412596,361.6687671475138,371.5949391744,350.4915028277878,377.6916288033415,355.5720775185723,373.62716905071386,353.5398476422585,370.5788242362431,349.4753878896309,363.46601966914477,344.3948131988464,354.32098522573267,340.33035344621874,345.17595078232046,339.31423850806186,338.0631462152221,336.2658936935911,324.8536520191824,332.2014339409635,312.66027276129955,324.0725144357083,294.37020387447524,335.24977875543425,131.79181376937044,332.2014339409635,141.95296315093947,345.4109281370033,137.88850339831185,338.29812356990493,139.92073327462566,339.31423850806186,142.96907808909637,342.36258332253254,153.13022747066543,343.3786982606895,163.2913768522345,343.3786982606895,169.3880664811759,343.3786982606895,175.48475611011733,343.3786982606895,190.7264801824709,337.28200863174806,204.9520893166676,331.1853190028066,215.11323869823664,,,,,,,385.0394107251226,174.46864117196046,381.99106591065186,177.51698598643117,380.9749509724949,187.67813536800023,384.02329578696566,197.8392847495693,395.2005601066916,203.93597437851068,407.39393936457446,192.75871005878474,418.57120368430043,191.74259512062784,437.8773875092816,188.69425030615713,444.99019207637997,177.5169859864312,284.444031847589,423.4168010204021,,,,,273.266767527863,410.2073068243624,269.2023077752354,408.1750769480485,263.105618146294,402.07838731910715,259.04115839366636,393.9494678138518,267.1700778989216,387.85277818491045,273.266767527863,385.8205483085966,288.5084916002166,379.7238586796552,305.78244554888397,382.77220349412596,322.0402845593945,387.85277818491045,302.73410073441323,80.98606686152513,405.36170948826066,76.92160710889758,410.4422841790452,131.7918137693705,310.8630202396685,141.95296315093947,357.6043073948861,102.32448056282018,,
labeled-data,trainingMice,img1587.png,250.91223888841114,396.99781262832255,260.05727333182324,401.06227238095016,260.05727333182324,392.93335287569494,262.0895032081371,396.99781262832255,266.1539629607647,395.9816976901657,275.2989974041768,396.99781262832255,286.4762617239028,398.0139275664794,293.58906629100113,401.0622723809503,298.6696409817857,399.0300425046364,313.91136505413925,401.0622723809503,333.21754887912044,392.93335287569505,343.3786982606895,384.8044333704398,473.4414103447733,206.98431919298147,463.2802609632043,203.93597437851074,464.29637590136116,214.09712376007977,463.2802609632043,209.01654906929528,457.1835713342628,208.00043413113835,450.0707667671645,208.00043413113835,443.9740771382231,209.01654906929528,437.8773875092816,211.0487789456091,433.812927756654,212.06489388376596,422.63566343692804,205.96820425482454,410.4422841790452,193.77482499694165,404.3455945501038,200.88762956403994,458.19968627241974,109.43728512991856,452.1029966434783,115.53397475886001,461.2480310868904,119.59843451148762,456.16745639610593,117.56620463517382,453.1191115816352,121.63066438780143,449.0546518290076,127.72735401674285,444.99019207637997,134.8401585838412,440.92573232375236,138.90461833646881,437.8773875092816,143.9851930272533,432.79681281849713,160.24303203776378,427.7162381277126,174.46864117196046,,,317.97582480676687,394.9655827520088,317.97582480676687,388.86889312306744,307.8146754251978,389.8850080612243,311.87913517782545,387.85277818491045,309.84690530151164,379.7238586796552,308.8307903633547,374.64328398887073,304.7663306107271,368.54659435992926,301.71798579625636,364.48213460730165,297.65352604362874,357.3693300402033,286.4762617239028,347.2081806586342,275.2989974041768,342.1276059678497,260.05727333182324,343.1437209060066,405.36170948826066,76.92160710889758,303.75021567257016,79.96995192336823,411.4583991172021,134.8401585838412,311.8791351778254,141.95296315093947,355.5720775185723,103.34059550097709,,
labeled-data,trainingMice,img1646.png,425.6840082513988,366.5143644836155,419.58731862245736,379.72385867965534,430.7645829421833,379.72385867965534,424.6678933132419,381.7560885559691,424.6678933132419,385.8205483085967,424.6678933132419,390.9011229993813,422.63566343692804,399.0300425046365,420.60343356061423,406.1428470717349,418.57120368430043,411.22342176251937,405.36170948826066,417.3201113914607,386.05552566327947,416.30399645330385,371.8299165290828,415.28788151514686,466.32860577767497,82.00218179968212,455.151341457949,86.06664155230976,463.2802609632042,95.21167599572189,457.1835713342628,93.17944611940808,455.151341457949,96.2277909338788,452.1029966434783,104.35671043913405,449.0546518290076,115.53397475886001,448.03853689085065,122.64677932595833,449.0546518290076,127.72735401674285,447.0224219526938,145.00130796541023,446.00630701453684,159.2269170996069,443.97407713822304,172.43641129564668,407.39393936457446,71.84103241811306,418.57120368430043,77.93772204705448,421.61954849877117,65.74434278917163,419.58731862245736,72.85714735626996,423.651778375085,73.87326229442687,431.7806978803402,74.88937723258377,437.8773875092816,76.92160710889758,443.97407713822304,79.96995192336831,447.0224219526938,82.00218179968212,,,,,,,336.2658936935911,300.4668935034166,327.12085925017897,302.49912337973046,336.2658936935911,309.6119279468288,332.2014339409635,305.5474681942012,330.1692040646497,308.59581300867194,323.05639949755135,315.7086175757702,315.94359493045306,322.8214221428685,310.8630202396685,327.90199683365313,307.8146754251978,332.9825715244376,299.68575591994255,341.11149102969284,288.5084916002166,357.3693300402033,274.28288246601994,364.48213460730165,405.36170948826066,76.92160710889758,304.7663306107271,77.93772204705442,409.42616924088827,135.8562735219981,312.8952501159823,140.93684821278256,357.6043073948861,104.35671043913399,,
labeled-data,trainingMice,img1726.png,402.31336467379,191.74259512062784,403.32947961194685,204.9520893166676,411.4583991172021,199.87151462588312,407.39393936457446,203.93597437851068,407.39393936457446,208.0004341311383,411.4583991172021,218.16158351270738,412.474514055359,229.33884783243334,413.49062899351594,237.46776733768863,418.57120368430043,243.56445696663005,425.6840082513988,254.741721286356,431.7806978803402,269.98344535870956,432.79681281849713,284.20905449290626,406.3778244264176,77.93772204705448,420.60343356061423,79.96995192336828,418.57120368430043,68.79268760364234,419.58731862245736,74.88937723258377,422.63566343692804,73.87326229442687,431.7806978803402,77.93772204705448,439.9096173855954,79.96995192336828,442.95796220006616,80.98606686152522,449.0546518290076,82.00218179968212,458.19968627241974,84.03441167599595,465.31249083951803,94.19556105756499,467.3447207158319,108.42117019176166,411.4583991172021,108.42117019176163,424.66789331324185,111.46951500623234,424.66789331324185,102.32448056282021,424.66789331324185,107.40505525360473,428.73235306586946,107.40505525360473,436.86127257112474,110.45340006807544,444.99019207637997,115.53397475886001,449.0546518290076,117.56620463517382,454.1352265197921,118.58231957333072,466.32860577767497,130.7756988312136,467.3447207158319,148.04965277988097,459.2158012105766,154.1463424088224,377.92660615802424,215.11323869823664,367.7654567764552,214.0971237600797,379.95883603433805,221.20992832717806,370.8138015909259,219.17769845086426,367.7654567764552,221.20992832717806,360.65265220935686,227.30661795611948,352.52373270410163,235.4355374613747,348.459272951474,240.51611215215925,348.459272951474,244.58057190478686,341.34646838437567,255.75783622451283,338.29812356990493,268.96733042055257,332.2014339409635,283.1929395547493,399.26501985931924,77.93772204705448,306.7985604870409,78.95383698521132,412.474514055359,134.8401585838412,311.8791351778254,136.87238846015495,354.55596258041544,104.35671043913399,,
labeled-data,trainingMice,img1806.png,370.8138015909259,190.7264801824709,367.7654567764552,202.91985944035375,378.9427210961811,201.90374450219687,372.8460314672397,202.91985944035375,373.86214640539663,208.0004341311383,373.8621464053966,214.0971237600797,370.8138015909259,221.209928327178,366.7493418382983,227.30661795611948,361.66876714751373,233.4033075850609,349.4753878896309,245.5966868429438,337.28200863174806,256.77395116266973,329.1530891264928,265.91898560608183,362.68488208567067,156.17857228513614,362.68488208567067,171.42029635748972,371.8299165290828,164.3074917903914,367.7654567764552,169.3880664811759,369.797686652769,171.42029635748972,374.8782613435535,178.53310092458804,380.9749509724949,183.6136756153726,387.0716406014364,186.66202042984332,396.2166750448485,186.66202042984332,407.39393936457446,186.66202042984332,425.6840082513988,182.5975606772157,437.8773875092816,174.46864117196046,410.4422841790452,71.84103241811306,417.55508874614355,77.93772204705448,422.63566343692804,68.79268760364234,419.58731862245736,72.85714735626996,422.63566343692804,74.88937723258377,431.7806978803402,74.88937723258377,439.9096173855954,77.93772204705448,443.97407713822304,80.98606686152522,447.0224219526938,85.05052661415286,459.2158012105766,89.11498636678047,465.31249083951803,97.2439058720357,468.3608356539888,108.42117019176166,400.28113479747617,106.38894031544783,392.1522152922209,110.45340006807544,399.26501985931924,115.53397475885998,394.1844451685347,114.51785982070305,390.1199854159071,120.6145494496445,386.05552566327947,128.74346895489973,383.0071808488088,136.87238846015498,383.0071808488088,147.033537841724,383.0071808488088,154.14634240882236,385.0394107251226,164.30749179039142,,,,,401.29724973563305,74.88937723258377,304.7663306107271,82.00218179968203,409.42616924088827,129.75958389305663,315.943594930453,135.85627352199802,354.55596258041544,102.32448056282018,,
labeled-data,trainingMice,img1857.png,337.28200863174806,121.63066438780137,328.1369741883359,132.80792870752734,338.29812356990493,135.85627352199805,333.2175488791204,134.84015858384114,332.2014339409635,138.90461833646876,329.1530891264928,145.00130796541018,326.1047443120221,154.14634240882233,323.05639949755135,160.24303203776375,320.0080546830807,169.3880664811759,317.97582480676687,188.69425030615707,323.05639949755135,208.0004341311383,333.21754887912044,215.11323869823664,361.66876714751373,128.7434689548997,355.5720775185723,142.96907808909637,367.7654567764552,141.95296315093947,360.65265220935686,142.96907808909637,357.6043073948861,151.09799759435163,357.6043073948861,158.21080216144995,358.62042233304305,164.3074917903914,361.66876714751373,171.42029635748972,365.7332269001414,174.46864117196043,372.8460314672397,185.6459054916864,392.1522152922209,194.79093993509855,405.36170948826066,189.71036524431403,398.2489049211623,93.17944611940806,410.4422841790452,99.2761357483495,408.4100543027314,86.06664155230973,408.4100543027314,93.17944611940806,414.5067439316728,94.19556105756496,422.63566343692804,97.24390587203567,431.7806978803402,102.32448056282021,438.89350244743855,106.38894031544783,446.00630701453684,108.42117019176166,458.19968627241974,114.51785982070308,466.32860577767497,123.66289426411524,471.4091804684595,136.872388460155,442.95796220006616,96.2277909338788,446.00630701453684,84.03441167599595,434.82904269481094,83.01829673783902,439.9096173855954,84.03441167599593,439.9096173855954,78.95383698521138,,,,,,,450.0707667671645,80.98606686152522,458.19968627241974,90.13110130493737,465.3124908395181,98.26002081019263,467.3447207158319,108.42117019176166,406.3778244264176,73.87326229442687,304.7663306107271,79.96995192336823,409.42616924088827,134.84015858384117,313.9113650541392,140.93684821278254,354.55596258041544,101.30836562466328,,
labeled-data,trainingMice,img1916.png,228.55771024895918,126.71123907858583,238.71885963052824,132.80792870752728,242.78331938315586,122.64677932595822,240.75108950684205,126.71123907858583,245.8316641976266,127.72735401674274,253.96058370288182,129.75958389305654,261.07338826998017,132.8079287075273,266.15396296076466,135.85627352199802,272.25065258970614,137.88850339831183,283.42791690943204,152.1141125325085,294.605181229158,163.29137685223446,304.7663306107271,173.4525262338035,,,366.7493418382983,129.7595838930566,375.89437628171044,136.87238846015495,368.7815717146121,136.87238846015495,367.7654567764552,139.92073327462566,364.7171119619845,147.03353784172398,362.68488208567067,156.17857228513614,361.66876714751373,162.27526191407756,363.70099702382754,170.40418141933282,371.8299165290828,190.7264801824709,384.02329578696566,198.8553996877262,398.24890492116236,198.8553996877262,446.0063070145369,191.74259512062787,458.19968627241974,180.56533080090193,446.00630701453684,172.43641129564668,451.0868817053214,178.5331009245881,453.1191115816352,174.46864117196048,456.16745639610593,169.38806648117597,458.19968627241974,164.30749179039145,460.23191614873355,166.33972166670526,463.2802609632042,157.1946872232931,469.3769505921457,147.03353784172404,468.3608356539888,135.8562735219981,463.2802609632042,131.7918137693705,404.3455945501038,68.79268760364234,412.474514055359,74.88937723258377,419.58731862245736,68.79268760364234,415.5228588698297,72.85714735626996,417.55508874614355,76.92160710889758,423.651778375085,84.03441167599593,427.7162381277126,91.14721624309425,430.76458294218327,97.24390587203567,432.79681281849713,104.35671043913402,443.97407713822304,114.51785982070308,452.1029966434783,124.67900920227214,,,402.31336467379,74.88937723258377,304.7663306107271,78.95383698521132,411.4583991172021,129.75958389305663,311.8791351778254,139.92073327462563,355.5720775185723,100.29225068650638,,
labeled-data,trainingMice,img2184.png,401.29724973563305,69.80880254179925,411.4583991172021,73.87326229442687,418.57120368430043,66.76045772732853,415.5228588698297,70.82491747995616,418.57120368430043,73.87326229442687,425.6840082513988,78.95383698521138,432.7968128184971,83.01829673783902,435.8451576329678,90.13110130493735,,,444.99019207637997,107.40505525360476,451.0868817053214,116.55008969701692,,,462.26414602504735,149.06576771803788,457.1835713342628,140.93684821278262,456.16745639610593,153.1302274706655,455.151341457949,147.03353784172404,451.0868817053214,145.00130796541023,443.97407713822304,143.98519302725333,438.89350244743855,143.9851930272533,433.812927756654,145.0013079654102,428.73235306586946,145.0013079654102,411.4583991172021,143.9851930272533,398.2489049211623,149.06576771803785,386.05552566327947,151.09799759435165,433.812927756654,180.5653308009019,449.0546518290076,184.62979055352955,446.00630701453684,172.43641129564668,447.0224219526938,178.5331009245881,450.0707667671645,177.5169859864312,456.16745639610593,174.46864117196048,459.2158012105766,168.37195154301907,,,451.0868817053214,164.30749179039145,459.2158012105766,158.21080216145,468.3608356539888,153.1302274706655,470.3930655303026,141.95296315093952,394.1844451685347,94.19556105756496,407.39393936457446,100.2922506865064,405.36170948826066,91.14721624309425,406.3778244264176,95.21167599572186,413.4906289935159,97.24390587203567,421.61954849877117,100.2922506865064,429.7484680040264,103.34059550097712,438.89350244743855,111.46951500623234,444.99019207637997,116.55008969701692,,,,,,,402.31336467379,74.88937723258377,303.75021567257016,79.96995192336823,409.42616924088827,128.74346895489973,313.9113650541392,139.92073327462563,356.58819245672925,98.26002081019257,,
labeled-data,trainingMice,img2258.png,301.71798579625636,280.14459474027854,312.8952501159823,283.1929395547493,308.8307903633547,272.0156752350233,310.8630202396685,277.0962499258078,314.9274799922961,275.06402004949405,322.0402845593945,272.0156752350233,329.1530891264928,268.96733042055257,335.24977875543425,266.9351005442388,343.3786982606895,264.90287066792496,359.6365372711999,253.72560634819902,366.7493418382983,241.53222709031618,373.86214640539663,229.3388478324333,478.52198503555786,340.09537609153597,472.4252954066164,328.91811177181,463.2802609632043,333.9986864625946,467.3447207158319,330.95034164812387,465.3124908395181,327.90199683365313,461.2480310868905,320.7891922665548,455.151341457949,311.6441578231427,454.1352265197921,303.51523831788745,453.1191115816352,295.3863188126322,449.0546518290076,284.20905449290626,446.0063070145369,268.9673304205527,447.0224219526938,254.741721286356,,,420.60343356061423,168.37195154301904,430.7645829421833,165.32360672854833,425.6840082513988,167.35583660486213,426.70012318955565,171.42029635748975,430.7645829421833,177.51698598643117,433.812927756654,183.6136756153726,440.92573232375236,187.67813536800026,446.00630701453684,183.61367561537264,456.16745639610593,175.4847561101174,462.26414602504735,165.32360672854836,463.2802609632042,154.1463424088224,406.3778244264176,91.14721624309425,419.58731862245736,83.01829673783902,408.4100543027314,76.92160710889758,413.4906289935159,79.96995192336828,415.5228588698297,76.92160710889758,419.58731862245736,72.85714735626996,427.7162381277126,71.84103241811306,432.7968128184971,76.92160710889758,438.89350244743855,80.98606686152519,453.1191115816352,79.96995192336831,464.29637590136116,82.00218179968212,,,402.3133646737899,74.8893772325838,303.75021567257016,80.98606686152516,411.4583991172021,130.7756988312136,310.8630202396685,140.93684821278256,355.5720775185723,102.32448056282021,,
